supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand,is_truncated,original_name,supermarket_brand,tier_type,tier_keyword,known_brand,pack_quantity,pack_pattern,unit_value,unit_type,abv_percentage,unit_inferred,attributes_types,attributes_keywords,descriptors,core_product_name,normalized_name
Tesco,8.0,22.86,l,De Kuyper Curacao Triple Sec Liqueur 35Cl,20240413,drinks,False,False,De Kuyper Curacao Triple Sec Liqueur 35Cl,,,,,,,350.0,ml,,False,,,,De Kuyper Curacao Triple Sec Liqueur,de kuyper curacao triple sec liqueur
Tesco,19.0,19.0,l,Bell's Original Blended Whisky Bottle 40% Vol 1L,20240413,drinks,False,False,Bell's Original Blended Whisky Bottle 40% Vol 1L,,,,Bell's,,,1000.0,ml,40.0,False,,,{'packaging': ['bottle']},Original Blended Whisky Bottle,bell s original blended whisky bottle
Tesco,18.0,25.71,l,Antica Italian Sambuca Liqueur 70cl,20240413,drinks,False,False,Antica Italian Sambuca Liqueur 70cl,,,,,,,700.0,ml,,False,,,,Antica Italian Sambuca Liqueur,antica italian sambuca liqueur
Tesco,24.0,24.0,unit,Glen Moray Twisted Vine Single Malt Scotch Whisky 70cl,20240413,drinks,False,False,Glen Moray Twisted Vine Single Malt Scotch Whisky 70cl,,,,,,,700.0,ml,,False,,,,Glen Moray Twisted Vine Single Malt Scotch Whisky,glen moray twisted vine single malt scotch whisky
Tesco,1.25,32.0,kg,Old El Paso Chilli Con Carne Seasoning Mix 39G,20240413,food_cupboard,False,False,Old El Paso Chilli Con Carne Seasoning Mix 39G,,,,Old El Paso,,,39.0,g,,False,,,,Chilli Con Carne Seasoning Mix,old el paso chilli con carne seasoning mix
Tesco,2.75,32.7,kg,Extra Peppermint Sugarfree Chewing Gum Bottle 60 Pieces,20240413,food_cupboard,False,False,Extra Peppermint Sugarfree Chewing Gum Bottle 60 Pieces,,,,,60.0,bag_count,84.1,g,,True,,,{'packaging': ['bottle']},Extra Peppermint Sugarfree Chewing Gum Bottle,extra peppermint sugarfree chewing gum bottle
Tesco,2.75,32.7,kg,Extra Spearmint Sugarfree Chewing Gum Bottle 60 Pieces,20240413,food_cupboard,False,False,Extra Spearmint Sugarfree Chewing Gum Bottle 60 Pieces,,,,,60.0,bag_count,84.1,g,,True,,,{'packaging': ['bottle']},Extra Spearmint Sugarfree Chewing Gum Bottle,extra spearmint sugarfree chewing gum bottle
Tesco,4.5,30.0,kg,Tesco Smoked Salmon 150g,20240413,fresh_food,True,False,Tesco Smoked Salmon 150g,Tesco,standard,,,,,150.0,g,,False,,,{'cooking_method': ['smoked']},Smoked Salmon,smoked salmon
Tesco,1.0,3.33,kg,Tesco Straight To Wok Medium Noodles 300G,20240413,food_cupboard,True,False,Tesco Straight To Wok Medium Noodles 300G,Tesco,standard,,,,,300.0,g,,False,,,{'flavor': ['medium']},Straight To Wok Medium Noodles,straight to wok medium noodles
Tesco,1.4,3.37,kg,Heinz Beanz No Added Sugar In Tomato Sauce 415G,20240413,food_cupboard,False,False,Heinz Beanz No Added Sugar In Tomato Sauce 415G,,,,Heinz,,,415.0,g,,False,diet,no added sugar,,Beanz In Tomato Sauce,heinz beanz in tomato sauce
Tesco,11.0,3.67,l,Henry Westons Vintage Cider 6X500ml Bottle,20240413,drinks,False,False,Henry Westons Vintage Cider 6X500ml Bottle,,,,Henry Westons,6.0,count_x_size,3000.0,ml,,False,,,"{'maturity': ['vintage'], 'packaging': ['bottle']}",Vintage Cider Bottle,henry westons vintage cider bottle
Tesco,1.89,3.78,kg,Tesco Mild Nachos Meal Kit 500G,20240413,food_cupboard,True,False,Tesco Mild Nachos Meal Kit 500G,Tesco,standard,,,,,500.0,g,,False,,,"{'flavor': ['mild'], 'maturity': ['mild']}",Mild Nachos Meal Kit,mild nachos meal kit
Tesco,3.5,38.9,kg,Tesco Finest Deli Slow Cooked Roast Beef Brisket 90G,20240413,fresh_food,True,False,Tesco Finest Deli Slow Cooked Roast Beef Brisket 90G,Tesco Finest,premium,Finest,,,,90.0,g,,False,,,{'cut_meat': ['brisket']},Deli Slow Cooked Roast Beef Brisket,deli slow cooked roast beef brisket
Tesco,30.0,30.0,unit,Bumbu Cream Rum Liqueur 70cl,20240413,drinks,False,False,Bumbu Cream Rum Liqueur 70cl,,,,,,,700.0,ml,,False,,,,Bumbu Cream Rum Liqueur,bumbu cream rum liqueur
Tesco,21.5,30.71,l,Pernod Aniseed Liqueur 70cl,20240413,drinks,False,False,Pernod Aniseed Liqueur 70cl,,,,,,,700.0,ml,,False,,,,Pernod Aniseed Liqueur,pernod aniseed liqueur
Tesco,22.0,31.43,l,Absolut Raspberri Vodka 70Cl,20240413,drinks,False,False,Absolut Raspberri Vodka 70Cl,,,,Absolut,,,700.0,ml,,False,,,,Raspberri Vodka,absolut raspberri vodka
Tesco,5.75,31.94,kg,Tesco Raw Scallops 180G,20240413,frozen,True,False,Tesco Raw Scallops 180G,Tesco,standard,,,,,180.0,g,,False,,,,Raw Scallops,raw scallops
Tesco,33.75,33.75,l,The Kraken Black Spiced Rum 1L,20240413,drinks,False,False,The Kraken Black Spiced Rum 1L,,,,,,,1000.0,ml,,False,,,,The Kraken Black Spiced Rum,the kraken black spiced rum
Tesco,0.65,41.7,kg,Extra Refreshers Strawberry Lemon Flavoured Gum 7 Pack 15.6G,20240413,food_cupboard,False,False,Extra Refreshers Strawberry Lemon Flavoured Gum 7 Pack 15.6G,,,,,7.0,count_pack,15.6,g,,False,,,,Extra Refreshers Strawberry Lemon Flavoured Gum,extra refreshers strawberry lemon flavoured gum
Tesco,1.0,4.17,kg,Tesco Cauliflower Florets 240G,20240413,fresh_food,True,False,Tesco Cauliflower Florets 240G,Tesco,standard,,,,,240.0,g,,False,,,,Cauliflower Florets,cauliflower florets
Tesco,4.39,5.84,l,Lateral Chilean Merlot 75Cl,20240413,drinks,False,False,Lateral Chilean Merlot 75Cl,,,,,,,750.0,ml,,False,,,,Lateral Chilean Merlot,lateral chilean merlot
Tesco,1.25,3.05,kg,Princes Summer Fruit Filling 410G,20240413,food_cupboard,False,False,Princes Summer Fruit Filling 410G,,,,Princes,,,410.0,g,,False,,,,Summer Fruit Filling,princes summer fruit filling
Tesco,1.75,3.5,l,Yeo Valley Organic Kefir Natural Yogurt Drink 500ml,20240413,fresh_food,False,False,Yeo Valley Organic Kefir Natural Yogurt Drink 500ml,,,,Yeo Valley,,,500.0,ml,,False,organic,organic,,Kefir Natural Yogurt Drink,yeo valley kefir natural yogurt drink
Tesco,2.5,3.12,kg,Jordan River Dates 800G,20240413,fresh_food,False,False,Jordan River Dates 800G,,,,,,,800.0,g,,False,,,,Jordan River Dates,jordan river dates
Tesco,0.65,25.0,kg,Schwartz Classic Gravy Sachet 26G,20240413,food_cupboard,False,False,Schwartz Classic Gravy Sachet 26G,,,,Schwartz,,,26.0,g,,False,,,,Classic Gravy Sachet,schwartz classic gravy sachet
Tesco,1.55,4.7,l,Carib Caribbean Lager 330Ml,20240413,drinks,False,False,Carib Caribbean Lager 330Ml,,,,,,,330.0,ml,,False,,,,Carib Caribbean Lager,carib caribbean lager
Tesco,2.35,4.7,l,Peroni Nastro Azzurro Lager Beer 500Ml,20240413,drinks,False,False,Peroni Nastro Azzurro Lager Beer 500Ml,,,,Peroni,,,500.0,ml,,False,,,,Nastro Azzurro Lager Beer,peroni nastro azzurro lager beer
Tesco,2.25,4.96,kg,Tesco Plant Chef 8 Meat Free Burgers 454G,20240413,frozen,True,False,Tesco Plant Chef 8 Meat Free Burgers 454G,Tesco Plant Chef,dietary,Plant Chef,,8.0,leading_count,454.0,g,,False,,,{'cut_meat': ['burgers']},Meat Free Burgers,meat free burgers
Tesco,29.0,41.43,l,Whitley Neill Distillers Cut Dry Gin 70Cl,20240413,drinks,False,False,Whitley Neill Distillers Cut Dry Gin 70Cl,,,,,,,700.0,ml,,False,,,,Whitley Neill Distillers Cut Dry Gin,whitley neill distillers cut dry gin
Tesco,1.25,5.0,kg,Tilda Chilli And Lime Steamed Basmati Rice 250G,20240413,food_cupboard,False,False,Tilda Chilli And Lime Steamed Basmati Rice 250G,,,,Tilda,,,250.0,g,,False,,,{'cooking_method': ['steamed']},Chilli And Lime Steamed Basmati Rice,tilda chilli and lime steamed basmati rice
Tesco,1.25,5.0,kg,Tilda Egg Fried Steamed Basmati Rice 250G,20240413,food_cupboard,False,False,Tilda Egg Fried Steamed Basmati Rice 250G,,,,Tilda,,,250.0,g,,False,,,"{'cooking_method': ['steamed', 'fried']}",Egg Fried Steamed Basmati Rice,tilda egg fried steamed basmati rice
Tesco,5.25,6.98,l,Hardy's Stamp Semillon Sauvignon 75Cl,20240413,drinks,False,False,Hardy's Stamp Semillon Sauvignon 75Cl,,,,,,,750.0,ml,,False,,,,Hardy's Stamp Semillon Sauvignon,hardy s stamp semillon sauvignon
Tesco,0.55,5.5,kg,Tesco Root Ginger Loose,20240413,fresh_food,True,False,Tesco Root Ginger Loose,Tesco,standard,,,,,100.0,g,,True,,,{'packaging': ['loose']},Root Ginger Loose,root ginger loose
Tesco,1.25,5.0,kg,Veetee Mexican Arroz Rojo Rice 250g,20240413,food_cupboard,False,False,Veetee Mexican Arroz Rojo Rice 250g,,,,Veetee,,,250.0,g,,False,,,,Mexican Arroz Rojo Rice,veetee mexican arroz rojo rice
Tesco,4.25,5.67,kg,Tesco Beef Lasagne 750G,20240413,fresh_food,True,False,Tesco Beef Lasagne 750G,Tesco,standard,,,,,750.0,g,,False,,,,Beef Lasagne,beef lasagne
Tesco,3.0,6.0,kg,Quorn Vegetarian Steak Strips 500G,20240413,frozen,False,False,Quorn Vegetarian Steak Strips 500G,,,,Quorn,,,500.0,g,,False,diet,vegetarian,{'cut_meat': ['steak']},Steak Strips,quorn steak strips
Tesco,2.4,6.12,kg,Tesco Chicken Tikka Masala 392G,20240413,food_cupboard,True,False,Tesco Chicken Tikka Masala 392G,Tesco,standard,,,,,392.0,g,,False,,,,Chicken Tikka Masala,chicken tikka masala
Tesco,2.0,4.0,kg,Tilda Thai Jasmine Rice 500G,20240413,food_cupboard,False,False,Tilda Thai Jasmine Rice 500G,,,,Tilda,,,500.0,g,,False,,,,Thai Jasmine Rice,tilda thai jasmine rice
Tesco,1.25,6.25,kg,Thai Dragon Pad Thai Rice Noodles 200G,20240413,food_cupboard,False,False,Thai Dragon Pad Thai Rice Noodles 200G,,,,,,,200.0,g,,False,,,,Thai Dragon Pad Thai Rice Noodles,thai dragon pad thai rice noodles
Tesco,2.5,6.25,kg,The Gym Kitchen Chicken Arrabbiata Linguine 400G,20240413,frozen,False,False,The Gym Kitchen Chicken Arrabbiata Linguine 400G,,,,,,,400.0,g,,False,,,,The Gym Kitchen Chicken Arrabbiata Linguine,the gym kitchen chicken arrabbiata linguine
Tesco,5.5,7.32,l,Hardys Varietal Range Pinot Grigio 75Cl,20240413,drinks,False,False,Hardys Varietal Range Pinot Grigio 75Cl,,,,Hardys,,,750.0,ml,,False,,,,Varietal Range Pinot Grigio,hardys varietal range pinot grigio
Tesco,6.5,8.64,l,I Heart Asti 75Cl,20240413,drinks,False,False,I Heart Asti 75Cl,,,,I Heart,,,750.0,ml,,False,,,,Asti,i heart asti
Tesco,3.0,6.61,kg,Birds Eye Green Cuisine 4 Veggie Quarter Pounders 454G,20240413,frozen,False,False,Birds Eye Green Cuisine 4 Veggie Quarter Pounders 454G,,,,Birds Eye,,,454.0,g,,False,,,,Green Cuisine 4 Veggie Quarter Pounders,birds eye green cuisine 4 veggie quarter pounders
Tesco,3.0,6.82,l,Fourpure Pomegranate IPA 440ml,20240413,drinks,False,False,Fourpure Pomegranate IPA 440ml,,,,,,,440.0,ml,,False,,,,Fourpure Pomegranate IPA,fourpure pomegranate ipa
Tesco,7.0,9.31,l,Jam Shed Tempranillo 750Ml,20240413,drinks,False,False,Jam Shed Tempranillo 750Ml,,,,Jam Shed,,,750.0,ml,,False,,,,Tempranillo,jam shed tempranillo
Tesco,7.75,10.31,l,Des Tourelles Premieres Cotes De Bordeaux 75Cl,20240413,drinks,False,False,Des Tourelles Premieres Cotes De Bordeaux 75Cl,,,,,,,750.0,ml,,False,,,,Des Tourelles Premieres Cotes De Bordeaux,des tourelles premieres cotes de bordeaux
Tesco,6.75,8.98,l,Kumala Reserve Shiraz 75Cl,20240413,drinks,False,False,Kumala Reserve Shiraz 75Cl,,,,Kumala,,,750.0,ml,,False,,,,Reserve Shiraz,kumala reserve shiraz
Tesco,1.6,8.0,kg,Tesco Choi Sum 200G,20240413,fresh_food,True,False,Tesco Choi Sum 200G,Tesco,standard,,,,,200.0,g,,False,,,,Choi Sum,choi sum
Tesco,2.5,8.33,kg,Linda Mccartney Vegetarian Shredded Hoisin Duck 300G,20240413,frozen,False,False,Linda Mccartney Vegetarian Shredded Hoisin Duck 300G,,,,Linda Mccartney,,,300.0,g,,False,diet,vegetarian,{'form': ['shredded']},Shredded Hoisin Duck,linda mccartney shredded hoisin duck
Tesco,3.0,7.5,kg,Tesco British Chicken Breast Mini Fillets 400G,20240413,fresh_food,True,False,Tesco British Chicken Breast Mini Fillets 400G,Tesco,standard,,,,,400.0,g,,False,,,{'cut_meat': ['breast']},British Chicken Breast Mini Fillets,british chicken breast mini fillets
Tesco,6.65,8.87,kg,Lurpak Slightly Salted Spreadable Blend of Butter and Rapeseed Oil 750g,20240413,fresh_food,False,False,Lurpak Slightly Salted Spreadable Blend of Butter and Rapeseed Oil 750g,,,,Lurpak,,,750.0,g,,False,,,,Slightly Salted Spreadable Blend of Butter and Rapeseed Oil,lurpak slightly salted spreadable blend of butter and rapeseed oil
Tesco,8.0,10.64,l,Trapiche Pure Malbec 75 cl,20240413,drinks,False,False,Trapiche Pure Malbec 75 cl,,,,Trapiche,,,750.0,ml,,False,,,,Pure Malbec,trapiche pure malbec
Tesco,1.15,9.13,kg,Peppa Pig Mini Snack Raisins 9X14g,20240413,food_cupboard,False,False,Peppa Pig Mini Snack Raisins 9X14g,,,,,9.0,count_x_size,126.0,g,,False,,,,Peppa Pig Mini Snack Raisins,peppa pig mini snack raisins
Tesco,7.3,9.36,kg,Tesco Butter Basted Frozen Turkey Breast Joint 780G,20240413,frozen,True,False,Tesco Butter Basted Frozen Turkey Breast Joint 780G,Tesco,standard,,,,,780.0,g,,False,,,"{'cut_meat': ['breast', 'joint']}",Butter Basted Frozen Turkey Breast Joint,butter basted frozen turkey breast joint
Tesco,2.0,9.52,kg,Paxo Southern Fried Breadcrumbs 210G,20240413,food_cupboard,False,False,Paxo Southern Fried Breadcrumbs 210G,,,,Paxo,,,210.0,g,,False,,,{'cooking_method': ['fried']},Southern Fried Breadcrumbs,paxo southern fried breadcrumbs
Tesco,3.25,9.56,kg,Heck 10 Pork Chipolatas 340G,20240413,fresh_food,False,False,Heck 10 Pork Chipolatas 340G,,,,Heck,,,340.0,g,,False,,,,10 Pork Chipolatas,heck 10 pork chipolatas
Tesco,3.5,1.8,l,Orangina Sparkling Orange Drink 6 X 330Ml,20240412,drinks,False,False,Orangina Sparkling Orange Drink 6 X 330Ml,,,,,6.0,count_x_size,1980.0,ml,,False,,,,Orangina Sparkling Orange Drink,orangina sparkling orange drink
Tesco,4.5,28.0,kg,Costa Coffee Caramel Latte Pods 10 X 16G,20240412,drinks,False,False,Costa Coffee Caramel Latte Pods 10 X 16G,,,,Costa,10.0,count_x_size,160.0,g,,False,,,,Coffee Caramel Latte Pods,costa coffee caramel latte pods
Tesco,3.5,5.8,kg,Nestle Shreddies Frosted Cereal 600g,20240412,food_cupboard,False,False,Nestle Shreddies Frosted Cereal 600g,,,,Nestle,,,600.0,g,,False,,,,Shreddies Frosted Cereal,nestle shreddies frosted cereal
Tesco,4.2,10.5,kg,Tesco Finest Scottish Shortbread Assortment 400G,20240412,food_cupboard,True,False,Tesco Finest Scottish Shortbread Assortment 400G,Tesco Finest,premium,Finest,,,,400.0,g,,False,,,,Scottish Shortbread Assortment,scottish shortbread assortment
Tesco,1.7,13.6,kg,Tetley 40 Teabags 125G,20240412,drinks,False,False,Tetley 40 Teabags 125G,,,,Tetley,40.0,bag_count,125.0,g,,False,,,,,tetley
Tesco,0.35,16.7,kg,Kinder Snack Bar 21G,20240412,food_cupboard,False,False,Kinder Snack Bar 21G,,,,Kinder,,,21.0,g,,False,,,,Snack Bar,kinder snack bar
Tesco,2.5,10.87,kg,TESCO PLANT CHEF 2 SOUTHERN FRIED FILLETS 230G,20240412,fresh_food,True,False,TESCO PLANT CHEF 2 SOUTHERN FRIED FILLETS 230G,Tesco Plant Chef,dietary,Plant Chef,,2.0,leading_count,230.0,g,,False,,,{'cooking_method': ['fried']},SOUTHERN FRIED FILLETS,southern fried fillets
Tesco,2.75,15.28,kg,Tesco Cheddar Pickled Onion & Chives 180G,20240412,fresh_food,True,False,Tesco Cheddar Pickled Onion & Chives 180G,Tesco,standard,,,,,180.0,g,,False,,,,Cheddar Pickled Onion and Chives,cheddar pickled onion and chives
Tesco,3.75,23.4,kg,Gu Chocolate & Salted Caramel Brownie Dessert 2X80g,20240412,fresh_food,False,False,Gu Chocolate & Salted Caramel Brownie Dessert 2X80g,,,,Gu,2.0,count_x_size,160.0,g,,False,,,,Chocolate and Salted Caramel Brownie Dessert,gu chocolate and salted caramel brownie dessert
Tesco,3.0,25.0,kg,Tesco German Style Smoked Selection 120G,20240412,fresh_food,True,False,Tesco German Style Smoked Selection 120G,Tesco,standard,,,,,120.0,g,,False,,,{'cooking_method': ['smoked']},German Style Smoked Selection,german style smoked selection
Tesco,5.6,3.18,l,Strongbow Tropical Cider Can 4x440ml,20240412,drinks,False,False,Strongbow Tropical Cider Can 4x440ml,,,,Strongbow,4.0,count_x_size,1760.0,ml,,False,,,{'packaging': ['can']},Tropical Cider Can,strongbow tropical cider can
Tesco,3.5,26.5,kg,Starbucks by Nescafe Dolce Gusto Madagascar Vanilla Macchiato Coffee Pods x12 132g,20240412,drinks,False,False,Starbucks by Nescafe Dolce Gusto Madagascar Vanilla Macchiato Coffee Pods x12 132g,,,,Starbucks,12.0,x_count,132.0,g,,False,,,,by Nescafe Dolce Gusto Madagascar Vanilla Macchiato Coffee Pods,starbucks by nescafe dolce gusto madagascar vanilla macchiato coffee pods
Tesco,2.0,6.06,l,Dead Man's Fingers Spiced Rum & Cola 330Ml,20240412,drinks,False,False,Dead Man's Fingers Spiced Rum & Cola 330Ml,,,,Dead Man's Fingers,,,330.0,ml,,False,,,,Spiced Rum and Cola,dead man s fingers spiced rum and cola
Tesco,1.4,0.08,unit,Dr. Oetker Party Candles 18,20240411,food_cupboard,False,False,Dr. Oetker Party Candles 18,,,,Dr. Oetker,,,,,,False,,,,Party Candles 18,dr oetker party candles 18
Tesco,1.3,13.0,kg,Tesco Pink Lady Apple And Grape Snack Pot 100G,20240411,fresh_food,True,False,Tesco Pink Lady Apple And Grape Snack Pot 100G,Tesco,standard,,Pink Lady,,,100.0,g,,False,,,,Apple And Grape Snack Pot,pink lady apple and grape snack pot
Tesco,19.0,3.2,l,Birra Moretti Premium Lager Beer Bottle 18x330ml,20240411,drinks,False,False,Birra Moretti Premium Lager Beer Bottle 18x330ml,,,,Birra Moretti,18.0,count_x_size,5940.0,ml,,False,,,{'packaging': ['bottle']},Premium Lager Beer Bottle,birra moretti premium lager beer bottle
Tesco,1.35,1.8,kg,Tesco Seasonal New Potatoes 750G,20240409,fresh_food,True,False,Tesco Seasonal New Potatoes 750G,Tesco,standard,,,,,750.0,g,,False,,,,Seasonal New Potatoes,seasonal new potatoes
Tesco,2.25,19.6,kg,Deli Culture German Sausage Selection 115g,20240409,fresh_food,False,False,Deli Culture German Sausage Selection 115g,,,,,,,115.0,g,,False,,,{'cut_meat': ['sausage']},Deli Culture German Sausage Selection,deli culture german sausage selection
Tesco,1.7,5.31,kg,Tesco Edamame & Tenderstem® Broccoli Stir Fry 320g,20240409,fresh_food,True,False,Tesco Edamame & Tenderstem® Broccoli Stir Fry 320g,Tesco,standard,,,,,320.0,g,,False,,,,Edamame and Tenderstem® Broccoli Stir Fry,edamame and tenderstem broccoli stir fry
Tesco,1.5,19.2,kg,Cheetos Puffs Sweet & Spicy Flamin' Hot Crisps 6 x 13g,20240406,food_cupboard,False,False,Cheetos Puffs Sweet & Spicy Flamin' Hot Crisps 6 x 13g,,,,Cheetos,6.0,count_x_size,78.0,g,,False,,,"{'flavor': ['spicy', 'sweet', 'hot']}",Puffs Sweet and Spicy Flamin' Hot Crisps,cheetos puffs sweet and spicy flamin hot crisps
Tesco,2.0,6.7,kg,Rakusens Traditional Matzos 300G,20240330,food_cupboard,False,False,Rakusens Traditional Matzos 300G,,,,,,,300.0,g,,False,,,,Rakusens Traditional Matzos,rakusens traditional matzos
Tesco,5.0,19.8,kg,Reese's Milk Chocolate Easter Egg with 3 Reese's Peanut Butter Creme Eggs 252g,20240330,food_cupboard,False,False,Reese's Milk Chocolate Easter Egg with 3 Reese's Peanut Butter Creme Eggs 252g,,,,Reese's,,,252.0,g,,False,,,,Milk Chocolate Easter Egg with 3 Reese's Peanut Butter Creme Eggs,reese s milk chocolate easter egg with 3 reese s peanut butter creme eggs
Tesco,5.0,21.0,kg,Galaxy Ripple Milk Chocolate Bar Extra Large Easter Egg 238g,20240330,food_cupboard,False,False,Galaxy Ripple Milk Chocolate Bar Extra Large Easter Egg 238g,,,,Galaxy,,,238.0,g,,False,,,,Ripple Milk Chocolate Bar Extra Large Easter Egg,galaxy ripple milk chocolate bar extra large easter egg
Tesco,2.0,25.0,kg,Kinder Bueno Mini Eggs 80G,20240330,food_cupboard,False,False,Kinder Bueno Mini Eggs 80G,,,,Kinder Bueno,,,80.0,g,,False,,,,Mini Eggs,kinder bueno mini eggs
Tesco,3.0,15.8,kg,Cadbury Crunchie Easter Egg 190G,20240329,food_cupboard,False,False,Cadbury Crunchie Easter Egg 190G,,,,Cadbury,,,190.0,g,,False,,,,Crunchie Easter Egg,cadbury crunchie easter egg
Tesco,1.25,13.2,kg,Mcvitie's Chocolate Gems 5 X 19G,20240327,food_cupboard,False,False,Mcvitie's Chocolate Gems 5 X 19G,,,,Mcvitie's,5.0,count_x_size,95.0,g,,False,,,,Chocolate Gems,mcvitie s chocolate gems
Tesco,5.0,25.0,kg,Lindt Gold Bunny Milk Chocolate 200G,20240327,food_cupboard,False,False,Lindt Gold Bunny Milk Chocolate 200G,,,,Lindt,,,200.0,g,,False,,,,Gold Bunny Milk Chocolate,lindt gold bunny milk chocolate
Tesco,1.2,12.0,kg,Drobimex Delikatesowa Chicken Ham 100g,20240325,fresh_food,False,False,Drobimex Delikatesowa Chicken Ham 100g,,,,,,,100.0,g,,False,,,,Drobimex Delikatesowa Chicken Ham,drobimex delikatesowa chicken ham
Tesco,3.0,7.0,kg,Tesco Ready To Eat Roast British Chicken Drumsticks 430G,20240322,fresh_food,True,False,Tesco Ready To Eat Roast British Chicken Drumsticks 430G,Tesco,standard,,,,,430.0,g,,False,preparation,ready to eat,,Roast British Chicken Drumsticks,roast british chicken drumsticks
Tesco,6.0,7.98,l,First Cape Special Cuvee Chenin Blanc,20240320,drinks,False,False,First Cape Special Cuvee Chenin Blanc,,,,,,,750.0,ml,,True,,,,First Cape Special Cuvee Chenin Blanc,first cape special cuvee chenin blanc
Tesco,4.0,8.81,kg,Tesco Finest 4 Vintage Cheddar Burgers 454G,20240318,fresh_food,True,False,Tesco Finest 4 Vintage Cheddar Burgers 454G,Tesco Finest,premium,Finest,,4.0,leading_count,454.0,g,,False,,,"{'cut_meat': ['burgers'], 'maturity': ['vintage']}",Vintage Cheddar Burgers,vintage cheddar burgers
Tesco,5.5,5.5,kg,Tesco Pork Shoulder Steaks 1Kg,20240317,fresh_food,True,False,Tesco Pork Shoulder Steaks 1Kg,Tesco,standard,,,,,1000.0,g,,False,,,,Pork Shoulder Steaks,pork shoulder steaks
Tesco,4.85,15.2,kg,Walkers Quavers Variety Multipack Crisps 20x16g,20240301,food_cupboard,False,False,Walkers Quavers Variety Multipack Crisps 20x16g,,,,Walkers,20.0,count_x_size,320.0,g,,False,,,{'packaging': ['multipack']},Quavers Variety Multipack Crisps,walkers quavers variety multipack crisps
Tesco,3.25,27.1,kg,Squeaky Bean Chargrilled Jerk Mini Fillets 120g,20240227,fresh_food,False,False,Squeaky Bean Chargrilled Jerk Mini Fillets 120g,,,,Squeaky Bean,,,120.0,g,,False,,,{'cooking_method': ['chargrilled']},Chargrilled Jerk Mini Fillets,squeaky bean chargrilled jerk mini fillets
Tesco,3.75,9.4,l,Ben & Jerry's Dulce-Dough Ice Cream Mini Pots Multipack 4x100ml,20240221,frozen,False,False,Ben & Jerry's Dulce-Dough Ice Cream Mini Pots Multipack 4x100ml,,,,,4.0,count_x_size,400.0,ml,,False,,,{'packaging': ['multipack']},Ben and Jerry's Dulce-Dough Ice Cream Mini Pots Multipack,ben and jerry s dulce dough ice cream mini pots multipack
