ensemble_cluster_id,cluster_size,strong_flags,weak_flags,flags,n_strong,n_weak,n_flags,max_size_delta_audit,supermarkets,titles_preview,min_cos,min_jac,size_ratio,n_brands,n_cats,confidence_score,likely_good,probe_likely_bad,low_confidence,very_low_text_sim,risk_bucket,suspicious_strong,suspicious_union
17973,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Coconut & Raspberry Loaf Cake 240g (Serves 6) || Tesco Coconut & Raspberry Loaf Cake,0.6602943182829176,0.6666666666666666,1.0,0,1,0.9262372475180758,True,False,False,False,clean,False,False
8506,2,,,,0,0,0,0.0,ASDA|Tesco,ASDA Extra Special 6 Chicken Sausages 340g || Tesco Finest 6 Chicken Sausages 340g,0.6288534644605251,1.0,1.0,0,1,0.9266514847687966,True,False,False,False,clean,False,False
16935,2,,,,0,0,0,0.090909,Sains|Tesco,Sainsbury's Mini Sausage Rolls x20 200g || Tesco 20 Mini Sausage Rolls 220G,0.6306825486288199,0.75,1.1,0,1,0.92743537798378,True,False,False,False,clean,False,False
3295,3,,,,0,0,0,0.015152,ASDA|Morrisons|Tesco,ASDA Extra Special 12 Macaron Selection || Morrisons The Best Macaron Selection 12 Pack || Tesco Finest 12 Macaron Selection 132G,0.6339516780324783,1.0,1.015384615384615,0,1,0.9288364334424908,True,False,False,False,clean,False,False
1490,4,,,,0,0,0,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Nice Biscuits 200g || Morrisons Nice Biscuits || Sainsbury's Nice Biscuits 200g || Tesco Nice Biscuits 200G,0.6665602554963821,0.6666666666666666,1.0,0,1,0.9289226491809892,True,False,False,False,clean,False,False
6040,2,,,,0,0,0,0.0,ASDA|Tesco,The BAKERY at ASDA 4 Panini Rolls || Tesco Panini Rolls 2 Pack,0.6685542507729522,0.6666666666666666,1.0,0,1,0.9297772185852335,True,False,False,False,clean,False,False
13371,2,,,,0,0,0,0.0625,Morrisons|Sains,Morrisons Bistro Salad || Sainsbury's Bistro Salad 150g,0.6687574870110937,0.6666666666666666,1.0666666666666669,0,1,0.9298643198301512,True,False,False,False,clean,False,False
17089,4,,,,0,0,0,0.019231,ASDA|Morrisons|Sains|Tesco,ASDA 4 Cheese & Onion Pasties || Morrisons Cheese & Onion Pasties || Sainsbury's Cheese & Onion Pasties x4 520g || Tesco 4 Cheese & Onion Pasties 520G,0.6369091011104451,0.75,1.0196078431372548,0,1,0.9301039004759052,True,False,False,False,clean,False,False
12236,2,,,,0,0,0,0.0,Morrisons|Sains,Morrisons Bucks Fizz || Sainsbury's Bucks Fizz 75cl,0.6695963851763548,0.6666666666666666,1.0,0,1,0.9302238476152632,True,False,False,False,clean,False,False
4814,2,,,,0,0,0,0.027027,ASDA|Tesco,COOK by ASDA Fennel Seeds 37g || Tesco Fennel Seeds 36G,0.6696106841690563,0.6666666666666666,1.0277777777777777,0,1,0.9302299757549924,True,False,False,False,clean,False,False
365,4,,,,0,0,0,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Wild Rocket || Morrisons Wild Rocket || Sainsbury's Wild Rocket 60g || Tesco Wild Rocket 60G,0.6709872785109242,0.6666666666666666,1.0,0,1,0.93081994475865,True,False,False,False,clean,False,False
6881,2,,,,0,0,0,0.0,ASDA|Sains,ASDA 2 Pizza Bases || Sainsbury's Pizza Bases x2 300g,0.6722865671549052,0.6666666666666666,1.0,0,1,0.9313767827489275,True,False,False,False,clean,False,False
5675,2,,,,0,0,0,0.022901,ASDA|Sains,ASDA 4 Cheese & Bacon Potato Skins 262g || Sainsbury's Cheese & Bacon Potato Skins x4 256g,0.6402754397385709,0.8,1.0234375,0,1,0.9315466170308162,True,False,False,False,clean,False,False
3728,3,,,,0,0,0,0.0,ASDA|Morrisons|Sains,"Weetabix Cereal || Weetabix Cereal || Weetabix Cereal, Organic x24",0.6734571382220917,0.6666666666666666,1.0,1,1,0.931878456063436,True,False,False,False,clean,False,False
10086,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Lemon Mousse || Tesco Lemon Mousse 6 X60g,0.6417744718061886,1.0,1.0,0,1,0.9321890593455094,True,False,False,False,clean,False,False
12922,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Milk Bottles || Tesco Milk Bottles 75G,0.6433009393100869,1.0,1.0,0,1,0.932843259704323,True,False,False,False,clean,False,False
16791,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Ricotta Cheese 250g || Tesco Ricotta Cheese 250 G,0.6779842972887467,0.6666666666666666,1.0,0,1,0.9338186670920026,True,False,False,False,clean,False,False
908,2,,,,0,0,0,0.0,ASDA|Morrisons,JUST ESSENTIALS by ASDA Apple Juice from Concentrate || Morrisons Savers Apple Juice from Concentrate,0.6460581502703194,0.75,1.0,0,1,0.9340249215444226,True,False,False,False,clean,False,False
7597,3,,,,0,0,0,0.063877,ASDA|Morrisons|Sains,ASDA Blackcurrant Jam 454g || Morrisons Blackcurrant Jam || Sainsbury's Blackcurrant Jam 454g,0.6785013467158483,0.6666666666666666,1.068235294117647,0,1,0.9340402597036176,True,False,False,False,clean,False,False
4163,2,,,,0,0,0,0.0,ASDA|Morrisons,ASDA Extra Special Jumbo King Prawns || Morrisons The Best Jumbo King Prawns,0.6464280543064642,1.0,1.0,0,1,0.9341834518456276,True,False,False,False,clean,False,False
1108,2,,,,0,0,0,0.014085,ASDA|Morrisons,ASDA Chocolate Brownie Mix 284g || Morrisons Chocolate Brownie Mix,0.6479353798757361,1.0,1.0142857142857142,0,1,0.9348294485181728,True,False,False,False,clean,False,False
10106,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Strawberry Mousse || Tesco Strawberry Mousse 6X60g,0.649013781193522,1.0,1.0,0,1,0.9352916205115096,True,False,False,False,clean,False,False
9794,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons The Best Macaroni Cheese || Tesco Finest Macaroni Cheese 400G,0.6510203633650963,1.0,1.0,0,1,0.936151584299327,True,False,False,False,clean,False,False
12474,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons The Best Wholemeal Rolls || Tesco Finest Wholemeal Rolls 4 Pack,0.6514643806435789,1.0,1.0,0,1,0.9363418774186768,True,False,False,False,clean,False,False
2462,4,,,,0,0,0,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Tawny Port || Morrisons Tawny Port || Sainsbury's Tawny Port 75cl || Tesco Tawny Port 75Cl,0.6845884491442861,0.6666666666666666,1.0,0,1,0.9366490178872338,True,False,False,False,clean,False,False
4875,2,,,,0,0,0,0.0,ASDA|Morrisons,COOK by ASDA Bay Leaves || Morrisons Bay Leaves,0.6848581505806534,0.6666666666666666,1.0,0,1,0.9367646042171054,True,False,False,False,clean,False,False
17023,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Strawberry Cheesecake 3x100g || Tesco Strawberry Cheesecake 3 X 100G,0.6851259536714391,0.6666666666666666,1.0,0,1,0.9368793769702992,True,False,False,False,clean,False,False
5062,3,,,,0,0,0,0.0,ASDA|Sains|Tesco,ASDA Walnut Oil || Sainsbury's Walnut Oil 250ml || Tesco Walnut Oil 250Ml,0.6860425671521512,0.6666666666666666,1.0,0,1,0.937272211319176,True,False,False,False,clean,False,False
8144,3,,,,0,0,0,0.027778,ASDA|Sains|Tesco,ASDA 6 Cheese & Onion Rolls || Sainsbury's Cheese & Onion Rolls x6 360g || Tesco 6 Cheese & Onion Rolls 360G,0.6550359234888183,0.75,1.0285714285714285,0,1,0.9378725386380652,True,False,False,False,clean,False,False
2907,2,,,,0,0,0,0.085714,ASDA|Morrisons,ASDA 2 Tuna Steaks 320g || Morrisons Tuna Steaks,0.6550842445474458,1.0,1.09375,0,1,0.9378932476631912,True,False,False,False,clean,False,False
4843,3,,,,0,0,0,0.0,ASDA|Morrisons|Tesco,ASDA Extra Special Red Onion Gravy Granules || Morrisons The Best Red Onion Gravy Granules || Tesco Finest Red Onion Gravy Granules 200g,0.6553168488140586,1.0,1.0,0,1,0.9379929352060252,True,False,False,False,clean,False,False
5022,3,,,,0,0,0,0.014085,ASDA|Morrisons|Tesco,ASDA Cider Vinegar || Morrisons Cider Vinegar || Tesco Cider Vinegar 350Ml,0.6554680785409568,1.0,1.0142857142857142,0,1,0.9380577479461244,True,False,False,False,clean,False,False
11618,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Poppy Seeds || Sainsbury's Poppy Seeds 100g || Tesco Poppy Seeds 100G,0.6890839606308234,0.6666666666666666,1.0,0,1,0.9385756656671784,True,False,False,False,clean,False,False
12840,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Banoffee Pie || Sainsbury's Banoffee Pie 500g || Tesco Banoffee Pie 500G,0.6894825976076296,0.6666666666666666,1.0,0,1,0.9387465100858096,True,False,False,False,clean,False,False
352,3,,,,0,0,0,0.057143,ASDA|Sains|Tesco,ASDA Sweet Chilli Stir Fry Sauce || Sainsbury's Sweet Chilli Stir Fry Sauce 175g || Tesco Sweet Chilli Stir Fry Sauce 165g,0.6573992940431738,0.8333333333333334,1.0606060606060606,0,1,0.9388854117327888,True,False,False,False,clean,False,False
7684,3,,,,0,0,0,0.0,ASDA|Sains|Tesco,ASDA Pudding Rice || Sainsbury's Pudding Rice 500g || Tesco Pudding Rice 500G,0.6900037098173883,0.6666666666666666,1.0,0,1,0.9389698438899918,True,False,False,False,clean,False,False
12515,2,,,,0,0,0,0.0,Morrisons|Sains,Morrisons Plain Scones || Sainsbury's Plain Scones x4,0.6935744725008753,0.6666666666666666,1.0,0,1,0.9405001707543434,True,False,False,False,clean,False,False
2833,3,,,,0,0,0,0.0625,ASDA|Morrisons|Sains,ASDA Cocktail Sausage Rolls || Morrisons Cocktail Sausage Rolls 50 Pack || Sainsbury's Cocktail Sausage Rolls x50 800g,0.6611686464299058,0.75,1.0666666666666669,0,1,0.9405008484699596,True,False,False,False,clean,False,False
12652,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons 10 Prawn Toast || Tesco 8 Prawn Toast 120G,0.6615990882561299,1.0,1.0,0,1,0.9406853235383414,True,False,False,False,clean,False,False
12737,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Vegetable Lasagne || Tesco Vegetarian Vegetable Lasagne 375G,0.694062569470998,0.6666666666666666,1.0,0,1,0.9407093551701102,True,False,False,False,clean,False,False
7655,2,,,,0,0,0,0.0,ASDA|Tesco,ASDA Instant Custard Mix 70g || Tesco No Added Sugar Instant Custard Mix 70G,0.7591504157063667,0.6,1.0,0,1,0.9408263686360618,True,False,False,False,clean,False,False
5021,3,,,,0,0,0,0.014085,ASDA|Morrisons|Tesco,ASDA Red Wine Vinegar || Morrisons Red Wine Vinegar || Tesco Red Wine Vinegar 350Ml,0.6621470346876079,1.0,1.0142857142857142,0,1,0.9409201577232608,True,False,False,False,clean,False,False
10065,2,,,,0,0,0,0.02439,Morrisons|Tesco,Morrisons Feta Cubes || Tesco Feta Cubes 410G,0.662849028343276,1.0,1.025,0,1,0.9412210121471184,True,False,False,False,clean,False,False
7637,2,,,,0,0,0,0.0,ASDA|Tesco,ASDA Extra Special 8 Meringue Nests || Tesco Finest Meringue Nests 8S,0.6653825421581866,1.0,1.0,0,1,0.94230680378208,True,False,False,False,clean,False,False
1086,3,,,,0,0,0,0.0,ASDA|Morrisons|Tesco,BAKE by ASDA Dark Cooking Chocolate 150g || Morrisons Dark Cooking Chocolate || Tesco Dark Cooking Chocolate 150G,0.6666963930938848,0.75,1.0,0,1,0.942869882754522,True,False,False,False,clean,False,False
8123,4,,,,0,0,0,0.09,ASDA|Morrisons|Sains|Tesco,ASDA Sweet Chilli Houmous || Morrisons Sweet Chilli Houmous || Sainsbury's Sweet Chilli Houmous 200g || Tesco Sweet Chilli Houmous 182G,0.6668263000755745,0.75,1.098901098901099,0,1,0.9429255571752462,True,False,False,False,clean,False,False
11871,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons The Best Nocellara Olives (200g) || Tesco Finest Nocellara Olives 200G,0.6699788736191156,1.0,1.0,0,1,0.944276660122478,True,False,False,False,clean,False,False
15072,2,,,,0,0,0,0.075,Sains|Tesco,Sainsbury's Ground Cloves 37g || Tesco Ground Cloves 40G,0.7028952720371364,0.6666666666666666,1.0810810810810811,0,1,0.9444947991270268,True,False,False,False,clean,False,False
13792,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Salad Tomatoes || Tesco Salad Tomatoes 650G,0.6707302700272975,1.0,1.0,0,1,0.944598687154556,True,False,False,False,clean,False,False
4900,3,,,,0,0,0,0.050332,ASDA|Sains|Tesco,COOK by ASDA Whole Black Peppercorns || Sainsbury's Whole Black Peppercorns 100g || Tesco Whole Black Peppercorns 100G,0.7687059577045877,0.6,1.053,0,1,0.9449216009210136,True,False,False,False,clean,False,False
9246,3,,,,0,0,0,0.0,ASDA|Morrisons|Sains,ASDA Sharon Fruit || Morrisons Sharon Fruit || Sainsbury's Sharon Fruit,0.7044546354221995,0.6666666666666666,1.0,0,1,0.9451630977206252,True,False,False,False,clean,False,False
746,2,,,,0,0,0,0.029799,ASDA|Morrisons,ASDA 12 Cheese Bites || Morrisons Cheese Bites,0.6747169528652233,1.0,1.0307142857142857,0,1,0.9463072655136672,True,False,False,False,clean,False,False
15219,2,,,,0,0,0,0.0,Sains|Tesco,Naturya Fairtrade Organic Cacao Powder 250g || Naturya Organic Cacao Powder Fair Trade 250G,0.8938669284019627,0.5714285714285714,1.0,0,1,0.9464285714285714,True,False,False,False,clean,False,False
15939,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Quadruple Strength Lemon Squash 1.5L || Tesco Quadruple Strength Lemon Squash No Added Sugar 1.5L,0.8387589456799052,0.5714285714285714,1.0,0,1,0.9464285714285714,True,False,False,False,clean,False,False
16067,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Quadruple Strength Orange Squash 750ml || Tesco Quadruple Strength Orange Squash No Added Sugar 750Ml,0.8353001024841413,0.5714285714285714,1.0,0,1,0.9464285714285714,True,False,False,False,clean,False,False
16183,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Quadruple Strength Tropical Squash 1.5L || Tesco Quadruple Strength Tropical Squash No Added Sugar 1.5L,0.8542576169526749,0.5714285714285714,1.0,0,1,0.9464285714285714,True,False,False,False,clean,False,False
1722,2,,,,0,0,0,0.029412,ASDA|Morrisons,ASDA Extra Special All Butter Shortbread Fingers 165g || Morrisons The Best All Butter Shortbread Fingers,0.6755550766691238,1.0,1.0303030303030305,0,1,0.9466664614296244,True,False,False,False,clean,False,False
12615,2,,,,0,0,0,0.052632,Morrisons|Sains,Morrisons 12 Breaded Chicken Goujons || Sainsbury's Breaded Chicken Goujons x16 475g,0.675993740981485,0.75,1.0555555555555556,0,1,0.9468544604206364,True,False,False,False,clean,False,False
6184,3,,,,0,0,0,0.0,ASDA|Morrisons|Sains,ASDA Pain Au Chocolat || Morrisons Pain Au Chocolat || Sainsbury's Pain Au Chocolat,0.7087022775203679,0.6666666666666666,1.0,0,1,0.9469835157626972,True,False,False,False,clean,False,False
9232,2,,,,0,0,0,0.0,ASDA|Tesco,Bud Light Beer 20 x 300ml || Bud Light Beer 20x300ml,0.6762985760017595,1.0,1.0,1,1,0.946985104000754,True,False,False,False,clean,False,False
12171,2,,,,0,0,0,0.00737,Morrisons|Tesco,Brewdog Post Punk 5.4% Abv || BrewDog Post Punk 4 x330ml,0.6764395331589683,0.75,1.0074242424242423,1,1,0.9470455142109864,True,False,False,False,clean,False,False
6041,2,,,,0,0,0,0.0,ASDA|Tesco,The BAKERY at ASDA 2 Cinnamon Buns || Tesco Cinnamon Buns 2 Pack,0.7089529423633296,0.6666666666666666,1.0,0,1,0.947090943552538,True,False,False,False,clean,False,False
13415,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Celery Sticks || Sainsbury's Celery Sticks 250g || Tesco Celery Sticks 250G,0.7090226029921176,0.6666666666666666,1.0,0,1,0.947120798107733,True,False,False,False,clean,False,False
12239,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Ruby Port || Tesco Ruby Port 75Cl,0.676616705859202,1.0,1.0,0,1,0.9471214453682296,True,False,False,False,clean,False,False
9141,4,,,,0,0,0,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Oxtail Soup || Morrisons Oxtail Soup || Sainsbury's Oxtail Soup 400g || Tesco Oxtail Soup 400G,0.7091780985139453,0.6666666666666666,1.0,0,1,0.9471874390456592,True,False,False,False,clean,False,False
14273,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Baby Carrots In Water 300g (180g*) || Tesco Baby Carrots In Water 300G,0.6769301673879698,0.75,1.0,0,1,0.9472557860234156,True,False,False,False,clean,False,False
4967,2,,,,0,0,0,0.0,ASDA|Sains,ASDA Tomato Relish || Sainsbury's Tomato Relish 320g,0.7113439389749233,0.6666666666666666,1.0,0,1,0.9481156563860782,True,False,False,False,clean,False,False
17349,2,,,,0,0,0,0.0,Sains|Tesco,Sainsbury's Chocolate & Nut Cones 4x110ml || Tesco Chocolate & Nut Cones 4 X 110Ml,0.6795717777187957,0.75,1.0,0,1,0.9483879047366268,True,False,False,False,clean,False,False
4854,2,,,,0,0,0,0.047619,ASDA|Tesco,COOK by ASDA Caraway Seeds 42g || Tesco Caraway Seeds 40G,0.7123472634543716,0.6666666666666666,1.05,0,1,0.948545652591556,True,False,False,False,clean,False,False
11122,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Sesame Seeds || Sainsbury's Sesame Seeds 100g || Tesco Sesame Seeds 100G,0.7126901910813287,0.6666666666666666,1.0,0,1,0.9486926215745376,True,False,False,False,clean,False,False
9060,2,,,,0,0,0,0.008811,ASDA|Sains,ASDA Ginger Preserve || Sainsbury's Ginger Preserve 454g,0.7130555193367261,0.6666666666666666,1.008888888888889,0,1,0.9488491908268508,True,False,False,False,clean,False,False
1502,3,,,,0,0,0,0.0,ASDA|Morrisons|Tesco,ASDA Cream Crackers || Morrisons Cream Crackers || Tesco Cream Crackers 300G,0.6810167012183405,1.0,1.0,0,1,0.9490071576650032,True,False,False,False,clean,False,False
14833,2,,,,0,0,0,0.0,Sains|Tesco,"Sainsbury's Set Honey, SO Organic 340g || Tesco Organic Set Honey 340G",0.68141072972651,0.75,1.0,0,1,0.9491760270256472,True,False,False,False,clean,False,False
14667,2,,,,0,0,0,0.04,Sains|Tesco,Sainsbury's Ground Black Pepper 48g || Tesco Ground Black Pepper 50G,0.6823700496995656,0.75,1.0416666666666667,0,1,0.9495871641569568,True,False,False,False,clean,False,False
3720,2,,,,0,0,0,0.083333,ASDA|Morrisons,ASDA Extra Special 2 Scottish Salmon Fillets || Morrisons The Best 2 Scottish Salmon Fillets,0.6824411784500646,1.0,1.0909090909090908,0,1,0.9496176479071704,True,False,False,False,clean,False,False
11119,2,,,,0,0,0,0.0,Morrisons|Sains,Morrisons Simply Granola || Sainsbury's Simply Granola 1kg,0.7153872336941859,0.6666666666666666,1.0,0,1,0.949848496980048,True,False,False,False,clean,False,False
13454,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Melon Medley || Sainsbury's Melon Medley 300g || Tesco Melon Medley 300G,0.7159275318478535,0.6666666666666666,1.0,0,1,0.9500800533316198,True,False,False,False,clean,False,False
4577,4,,,,0,0,0,0.052632,ASDA|Morrisons|Sains|Tesco,ASDA Dijon Mustard || Morrisons Dijon Mustard || Sainsbury's Dijon Mustard 185g || Tesco Dijon Mustard 185G,0.7160885712596353,0.6666666666666666,1.0555555555555556,0,1,0.9501490702223834,True,False,False,False,clean,False,False
3168,4,,,,0,0,0,0.022222,ASDA|Morrisons|Sains|Tesco,ASDA 12 Yorkshire Puddings || Morrisons 12 Yorkshire Puddings || Sainsbury's Yorkshire Puddings x12 220g || Tesco 12 Yorkshire Puddings 220G,0.7163451958679996,0.6666666666666666,1.0227272727272727,0,1,0.9502590521973966,True,False,False,False,clean,False,False
16126,2,,,,0,0,0,0.05303,Sains|Tesco,Coca-Cola Zero Sugar 4x330ml || Coca-Cola Zero Sugar 1.25L,0.6839426679324859,1.0,1.056,1,1,0.9502611433996369,True,False,False,False,clean,False,False
9178,2,,,,0,0,0,0.0,ASDA|Sains,ASDA Runny Honey || Sainsbury's Runny Honey 340g,0.7176628972233989,0.6666666666666666,1.0,0,1,0.9508237813497108,True,False,False,False,clean,False,False
7688,4,,,,0,0,0,0.0,ASDA|Morrisons|Sains|Tesco,ASDA Smooth Peanut Butter 340g || Morrisons Smooth Peanut Butter || Sainsbury's Smooth Peanut Butter 340g || Tesco Smooth Peanut Butter 340G,0.6854992409194989,0.75,1.0,0,1,0.9509282461083566,True,False,False,False,clean,False,False
1085,2,,,,0,0,0,0.0,ASDA|Tesco,BAKE by ASDA Milk Cooking Chocolate || Tesco Milk Cooking Chocolate 150G,0.6856517297591787,0.75,1.0,0,1,0.9509935984682194,True,False,False,False,clean,False,False
478,2,,,,0,0,0,0.0,ASDA|Morrisons,ASDA Extra Special Asparagus Tips || Morrisons The Best Asparagus Tips,0.6858561172513388,1.0,1.0,0,1,0.9510811931077164,True,False,False,False,clean,False,False
12753,2,,,,0,0,0,0.053333,Morrisons|Tesco,Morrisons 4 Chicken & Vegetable Pies || Tesco 4 Chicken & Vegetable Pies 568G,0.6861381701042413,1.0,1.056338028169014,0,1,0.9512020729018176,True,False,False,False,clean,False,False
2456,2,,,,0,0,0,0.0,ASDA|Sains,ASDA Ruby Port || Sainsbury's Ruby Port 1L,0.7193957126813079,0.6666666666666666,1.0,0,1,0.9515664165459574,True,False,False,False,clean,False,False
11062,2,,,,0,0,0,0.0,Morrisons|Sains,Morrisons Leek & Potato Soup || Sainsbury's Leek & Potato Soup 400g,0.687989106560106,0.75,1.0,0,1,0.9519953313829026,True,False,False,False,clean,False,False
11306,3,,,,0,0,0,0.0,Morrisons|Sains|Tesco,Morrisons Wild Pacific Pink Salmon (105g) || Sainsbury's Wild Pacific Pink Salmon 105g || Tesco Wild Pacific Pink Salmon 105G,0.6883386856853972,0.8,1.0,0,1,0.9521451510080274,True,False,False,False,clean,False,False
11314,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons Organic Chick Peas In Water (400g) || Tesco Organic Chick Peas In Water 400G,0.6885594559993485,1.0,1.0,0,1,0.9522397668568636,True,False,False,False,clean,False,False
13644,2,,,,0,0,0,0.0,Morrisons|Tesco,Morrisons The Best Pork Gravy Granules || Tesco Finest Pork Gravy Granules 200g,0.6887907378389285,1.0,1.0,0,1,0.952338887645255,True,False,False,False,clean,False,False
2916,2,,,,0,0,0,0.0,ASDA|Morrisons,ASDA Hake Fillets 340g || Morrisons Hake Fillets,0.6891952343308926,1.0,1.0,0,1,0.9525122432846682,True,False,False,False,clean,False,False
8558,2,,,,0,0,0,0.0,ASDA|Morrisons,ASDA Extra Special 2 Breaded Chunky Cod Fillets || Morrisons The Best 2 Breaded Chunky Cod Fillets,0.6896448784605443,1.0,1.0,0,1,0.9527049479116618,True,False,False,False,clean,False,False
5013,3,,,,0,0,0,0.014085,ASDA|Morrisons|Tesco,ASDA White Wine Vinegar || Morrisons White Wine Vinegar || Tesco White Wine Vinegar 350Ml,0.689664557606049,1.0,1.0142857142857142,0,1,0.9527133818311636,True,False,False,False,clean,False,False
1498,4,,,,0,0,0,0.052632,ASDA|Morrisons|Sains|Tesco,ASDA Rosemary Crackers || Morrisons Rosemary Crackers || Sainsbury's Rosemary Crackers 185g || Tesco Rosemary Crackers 185g,0.7223917634163181,0.6666666666666666,1.0555555555555556,0,1,0.9528504382895332,True,False,False,False,clean,False,False
